x (µm),y (µm),z (µm),bz (nT)
871.2,734.8000000000001,5000000.0,-36369.347071740776
875.6,734.8000000000001,5000000.0,26433.64859977737
880.0000000000001,734.8000000000001,5000000.0,17241.944078705274
884.4000000000001,734.8000000000001,5000000.0,32390.90074202977
888.8000000000001,734.8000000000001,5000000.0,-16821.573808556423
893.2,734.8000000000001,5000000.0,-3645.627430159948
897.6,734.8000000000001,5000000.0,-29169.601475587115
902.0000000000001,734.8000000000001,5000000.0,4558.603905024938
906.4000000000001,734.8000000000001,5000000.0,20794.621377717704
910.8000000000001,734.8000000000001,5000000.0,25311.1902566161
915.2,734.8000000000001,5000000.0,-26095.081921084784
919.6,734.8000000000001,5000000.0,-41396.84097026475
924.0000000000001,734.8000000000001,5000000.0,-48396.86880586669
928.4000000000001,734.8000000000001,5000000.0,-30376.479116966948
932.8000000000001,734.8000000000001,5000000.0,-11595.780961215496
937.2,734.8000000000001,5000000.0,-17043.4304891387
941.6,734.8000000000001,5000000.0,-18354.709027335048
946.0000000000001,734.8000000000001,5000000.0,10744.492101366632
950.4000000000001,734.8000000000001,5000000.0,-16702.524590073153
954.8000000000001,734.8000000000001,5000000.0,-1025.8182783218217
959.2,734.8000000000001,5000000.0,-25834.837288130075
963.6,734.8000000000001,5000000.0,78724.9009590596
968.0000000000001,734.8000000000001,5000000.0,22378.924768418074
972.4000000000001,734.8000000000001,5000000.0,32299.9621857889
976.8000000000001,734.8000000000001,5000000.0,-6297.30266155093
981.2,734.8000000000001,5000000.0,-12271.458217583131
985.6000000000001,734.8000000000001,5000000.0,39479.85533159226
990.0000000000001,734.8000000000001,5000000.0,64684.22361649573
994.4000000000001,734.8000000000001,5000000.0,54423.96650323644
998.8000000000001,734.8000000000001,5000000.0,50485.55613029748
1003.2,734.8000000000001,5000000.0,32608.34637330845
1007.6000000000001,734.8000000000001,5000000.0,21392.87425961811
1012.0000000000001,734.8000000000001,5000000.0,-64177.3222014308
1016.4000000000001,734.8000000000001,5000000.0,26828.605768969283
1020.8000000000001,734.8000000000001,5000000.0,10111.072697327472
1025.2,734.8000000000001,5000000.0,413.29826672154013
1029.6000000000001,734.8000000000001,5000000.0,14615.532563766465
1034.0,734.8000000000001,5000000.0,-13818.081242789049
1038.4,734.8000000000001,5000000.0,1606.991077096609
1042.8000000000002,734.8000000000001,5000000.0,-23139.780751080252
1047.2,734.8000000000001,5000000.0,19881.592379533686
1051.6000000000001,734.8000000000001,5000000.0,11324.175829940941
1056.0,734.8000000000001,5000000.0,7397.2682912426535
1060.4,734.8000000000001,5000000.0,-4561.989499052288
1064.8000000000002,734.8000000000001,5000000.0,43564.046791289
1069.2,734.8000000000001,5000000.0,38160.702388267964
1073.6000000000001,734.8000000000001,5000000.0,25937.948521459475
1078.0,734.8000000000001,5000000.0,22066.1167986691
1082.4,734.8000000000001,5000000.0,28866.275897598825
1086.8000000000002,734.8000000000001,5000000.0,11791.813449235633
1091.2,734.8000000000001,5000000.0,34435.644920449704
1095.6000000000001,734.8000000000001,5000000.0,24958.41727068182
1100.0,734.8000000000001,5000000.0,-18207.359971711412
1104.4,734.8000000000001,5000000.0,-20888.688595732674
1108.8000000000002,734.8000000000001,5000000.0,-3997.4652281671297
1113.2,734.8000000000001,5000000.0,-10929.65976567939
1117.6000000000001,734.8000000000001,5000000.0,17700.407624943182
1122.0,734.8000000000001,5000000.0,-6501.485131593654
1126.4,734.8000000000001,5000000.0,-38149.18454736471
1130.8000000000002,734.8000000000001,5000000.0,-51239.370804978535
1135.2,734.8000000000001,5000000.0,-3508.34989149007
1139.6000000000001,734.8000000000001,5000000.0,-19747.574697248638
1144.0,734.8000000000001,5000000.0,-28614.967959583737
1148.4,734.8000000000001,5000000.0,-23230.12813576497
1152.8000000000002,734.8000000000001,5000000.0,-90540.87422555313
1157.2,734.8000000000001,5000000.0,-49791.9500048738
1161.6000000000001,734.8000000000001,5000000.0,-37273.9668819122
1166.0,734.8000000000001,5000000.0,-81568.94182320684
1170.4,734.8000000000001,5000000.0,-101261.54666068032
1174.8000000000002,734.8000000000001,5000000.0,-171146.3410174474
1179.2,734.8000000000001,5000000.0,-227538.3594678715
1183.6000000000001,734.8000000000001,5000000.0,-176944.63895168155
1188.0,734.8000000000001,5000000.0,13976.454283692874
1192.4,734.8000000000001,5000000.0,-39330.72730433196
1196.8000000000002,734.8000000000001,5000000.0,1968.1542653415818
1201.2,734.8000000000001,5000000.0,15829.62431712076
1205.6000000000001,734.8000000000001,5000000.0,9492.739991401322
1210.0,734.8000000000001,5000000.0,-15019.322745501995
1214.4,734.8000000000001,5000000.0,-26586.163585307077
1218.8000000000002,734.8000000000001,5000000.0,-894.0557449932385
1223.2,734.8000000000001,5000000.0,-45534.485252574086
1227.6000000000001,734.8000000000001,5000000.0,-60666.95277695544
1232.0,734.8000000000001,5000000.0,-48418.914957437664
1236.4,734.8000000000001,5000000.0,-29086.349968565628
1240.8000000000002,734.8000000000001,5000000.0,-14650.318007625174
1245.2,734.8000000000001,5000000.0,-52999.69416228123
1249.6000000000001,734.8000000000001,5000000.0,-23032.434910419397
1254.0,734.8000000000001,5000000.0,-28195.870982017368
1258.4,734.8000000000001,5000000.0,-24886.456230888143
1262.8000000000002,734.8000000000001,5000000.0,-4065.754183102399
1267.2,734.8000000000001,5000000.0,-52882.95142236166
1271.6000000000001,734.8000000000001,5000000.0,-9628.607585909776
1276.0,734.8000000000001,5000000.0,22320.291463984177
1280.4,734.8000000000001,5000000.0,35884.18258004822
1284.8000000000002,734.8000000000001,5000000.0,1834.7552668274147
1289.2,734.8000000000001,5000000.0,1183.449285235838
1293.6000000000001,734.8000000000001,5000000.0,-5041.139502282022
1298.0,734.8000000000001,5000000.0,-84525.1270220615
1302.4,734.8000000000001,5000000.0,5668.072844855487
1306.8000000000002,734.8000000000001,5000000.0,-44918.2880402077
1311.2,734.8000000000001,5000000.0,-40529.77237734012
1315.6000000000001,734.8000000000001,5000000.0,5334.679372026585
1320.0,734.8000000000001,5000000.0,-14911.28477937309
1324.4,734.8000000000001,5000000.0,-18854.934751288965
1328.8000000000002,734.8000000000001,5000000.0,13281.718565849587
1333.2,734.8000000000001,5000000.0,2028.1261186028132
1337.6000000000001,734.8000000000001,5000000.0,-2269.310925839818
1342.0,734.8000000000001,5000000.0,-13972.738997836132
1346.4,734.8000000000001,5000000.0,-16826.401406433433
1350.8000000000002,734.8000000000001,5000000.0,9142.86465558689
1355.2,734.8000000000001,5000000.0,453.5799575933197
1359.6000000000001,734.8000000000001,5000000.0,28584.761821548454
1364.0,734.8000000000001,5000000.0,10065.000424219761
1368.4,734.8000000000001,5000000.0,-19364.882973604836
1372.8000000000002,734.8000000000001,5000000.0,-40368.92278236337
1377.2,734.8000000000001,5000000.0,-18688.762793317437
1381.6000000000001,734.8000000000001,5000000.0,-44538.13380678184
1386.0,734.8000000000001,5000000.0,-34565.09512034245
1390.4,734.8000000000001,5000000.0,-8469.944987155031
1394.8000000000002,734.8000000000001,5000000.0,10798.297807923518
1399.2,734.8000000000001,5000000.0,-12367.261660983786
1403.6000000000001,734.8000000000001,5000000.0,21912.852389505133
1408.0,734.8000000000001,5000000.0,-46846.76605393179
1412.4,734.8000000000001,5000000.0,39264.221413759515
1416.8000000000002,734.8000000000001,5000000.0,3876.094979204936
1421.2,734.8000000000001,5000000.0,52620.67134026438
1425.6000000000001,734.8000000000001,5000000.0,37352.03790711239
1430.0000000000002,734.8000000000001,5000000.0,50371.09076511115
1434.4,734.8000000000001,5000000.0,39859.78401033208
1438.8000000000002,734.8000000000001,5000000.0,-8063.199857133441
1443.2,734.8000000000001,5000000.0,-15094.808986759745
1447.6000000000001,734.8000000000001,5000000.0,-12500.28162758099
1452.0000000000002,734.8000000000001,5000000.0,-8927.874660002999
1456.4,734.8000000000001,5000000.0,-1292.0170320285251
1460.8000000000002,734.8000000000001,5000000.0,-1913.7469280394726
1465.2,734.8000000000001,5000000.0,-33462.97671669163
1469.6000000000001,734.8000000000001,5000000.0,15556.406651739962
1474.0000000000002,734.8000000000001,5000000.0,19190.41642395314
1478.4,734.8000000000001,5000000.0,22800.979422754608
1482.8000000000002,734.8000000000001,5000000.0,-2252.430476801237
1487.2,734.8000000000001,5000000.0,-14070.148608880118
1491.6000000000001,734.8000000000001,5000000.0,-4307.971721573267
1496.0000000000002,734.8000000000001,5000000.0,758.4826562379021
1500.4,734.8000000000001,5000000.0,1618.644660084101
1504.8000000000002,734.8000000000001,5000000.0,34230.459277750924
1509.2,734.8000000000001,5000000.0,-8729.03547133319
1513.6000000000001,734.8000000000001,5000000.0,-1895.501100079855
1518.0000000000002,734.8000000000001,5000000.0,12692.994459939655
1522.4,734.8000000000001,5000000.0,-18788.225133903325
1526.8000000000002,734.8000000000001,5000000.0,-2937.2970402619103
1531.2,734.8000000000001,5000000.0,-12766.21605938999
1535.6000000000001,734.8000000000001,5000000.0,29330.865800147876
1540.0000000000002,734.8000000000001,5000000.0,9713.55075307656
1544.4,734.8000000000001,5000000.0,33764.89621587098
1548.8000000000002,734.8000000000001,5000000.0,11614.755749178585
1553.2,734.8000000000001,5000000.0,-15307.959984056652
1557.6000000000001,734.8000000000001,5000000.0,-87.77715265750885
1562.0000000000002,734.8000000000001,5000000.0,-11271.617950114887
1566.4,734.8000000000001,5000000.0,-8407.440873270389
1570.8000000000002,734.8000000000001,5000000.0,38830.74896293692
1575.2,734.8000000000001,5000000.0,17777.02709659934
1579.6000000000001,734.8000000000001,5000000.0,21056.86508002691
1584.0000000000002,734.8000000000001,5000000.0,-24482.817025273107
1588.4,734.8000000000001,5000000.0,-17682.70340107847
1592.8000000000002,734.8000000000001,5000000.0,-20242.798200342804
1597.2,734.8000000000001,5000000.0,59163.98731642403
1601.6000000000001,734.8000000000001,5000000.0,-49103.47706754692
1606.0000000000002,734.8000000000001,5000000.0,39003.28738382086
1610.4,734.8000000000001,5000000.0,27936.69955281075
1614.8000000000002,734.8000000000001,5000000.0,29936.66385009419
1619.2,734.8000000000001,5000000.0,-14044.601812202018
1623.6000000000001,734.8000000000001,5000000.0,9360.606782138348
1628.0000000000002,734.8000000000001,5000000.0,-15875.702956691384
1632.4,734.8000000000001,5000000.0,-6583.191861864179
1636.8000000000002,734.8000000000001,5000000.0,-10403.698979644105
1641.2,734.8000000000001,5000000.0,298.07719670316146
1645.6000000000001,734.8000000000001,5000000.0,-37869.96967392042
1650.0000000000002,734.8000000000001,5000000.0,-22171.236196300015
1654.4,734.8000000000001,5000000.0,22741.623979527503
1658.8000000000002,734.8000000000001,5000000.0,44120.755774201825
1663.2,734.8000000000001,5000000.0,33836.68445167132
1667.6000000000001,734.8000000000001,5000000.0,6521.58223601873
1672.0000000000002,734.8000000000001,5000000.0,-2033.266127909883
1676.4,734.8000000000001,5000000.0,-9008.231245388743
1680.8000000000002,734.8000000000001,5000000.0,-11250.579518673476
1685.2,734.8000000000001,5000000.0,54442.43652164005
1689.6000000000001,734.8000000000001,5000000.0,42259.689507773146
1694.0000000000002,734.8000000000001,5000000.0,29227.06335084513
1698.4,734.8000000000001,5000000.0,24193.519493564963
1702.8000000000002,734.8000000000001,5000000.0,-19209.05378938187
1707.2,734.8000000000001,5000000.0,-17691.87656464055
1711.6000000000001,734.8000000000001,5000000.0,-34176.48986214772
1716.0000000000002,734.8000000000001,5000000.0,-37077.046727063134
1720.4,734.8000000000001,5000000.0,26308.429369237274
1724.8000000000002,734.8000000000001,5000000.0,18554.619600763544
1729.2,734.8000000000001,5000000.0,-3332.6223274343647
1733.6000000000001,734.8000000000001,5000000.0,-15610.89993629139
1738.0000000000002,734.8000000000001,5000000.0,-32905.591069720685
1742.4,734.8000000000001,5000000.0,-29778.386306134053
1746.8000000000002,734.8000000000001,5000000.0,-17602.762454771437
1751.2,734.8000000000001,5000000.0,-4980.6512834038585
1755.6000000000001,734.8000000000001,5000000.0,16579.171642661095
1760.0000000000002,734.8000000000001,5000000.0,-28560.103601193987
1764.4,734.8000000000001,5000000.0,-780.8393434061145
1768.8000000000002,734.8000000000001,5000000.0,17587.593902135268
1773.2,734.8000000000001,5000000.0,-10528.241546126083
1777.6000000000001,734.8000000000001,5000000.0,-24952.21451681573
1782.0000000000002,734.8000000000001,5000000.0,-39051.71615770087
1786.4,734.8000000000001,5000000.0,14964.187357691117
1790.8000000000002,734.8000000000001,5000000.0,49329.6975037083
1795.2,734.8000000000001,5000000.0,19366.825654287823
1799.6000000000001,734.8000000000001,5000000.0,28389.606086420827
1804.0000000000002,734.8000000000001,5000000.0,-8229.32088340167
1808.4,734.8000000000001,5000000.0,9330.755347036757
1812.8000000000002,734.8000000000001,5000000.0,11121.745046693832
1817.2,734.8000000000001,5000000.0,-7971.78472566884
1821.6000000000001,734.8000000000001,5000000.0,-10231.535270577297
1826.0000000000002,734.8000000000001,5000000.0,13544.007742893882
1830.4,734.8000000000001,5000000.0,21693.995222449303
1834.8000000000002,734.8000000000001,5000000.0,-28567.588742589578
1839.2,734.8000000000001,5000000.0,-2824.6615784155438
1843.6000000000001,734.8000000000001,5000000.0,23857.33023402281
1848.0000000000002,734.8000000000001,5000000.0,21163.954443181865
1852.4,734.8000000000001,5000000.0,-12111.774594814051
1856.8000000000002,734.8000000000001,5000000.0,-26753.530619316734
1861.2,734.8000000000001,5000000.0,65059.39381895587
1865.6000000000001,734.8000000000001,5000000.0,1399.02158480254
1870.0000000000002,734.8000000000001,5000000.0,-6655.637207586551
1874.4,734.8000000000001,5000000.0,-14360.495697474107
1878.8000000000002,734.8000000000001,5000000.0,20736.561054945923
1883.2,734.8000000000001,5000000.0,18736.840502242558
1887.6000000000001,734.8000000000001,5000000.0,6672.321887890575
1892.0000000000002,734.8000000000001,5000000.0,-26626.110411598347
1896.4,734.8000000000001,5000000.0,-18312.11739045102
1900.8000000000002,734.8000000000001,5000000.0,13765.676158072893
1905.2,734.8000000000001,5000000.0,32333.100534742698
1909.6000000000001,734.8000000000001,5000000.0,-12222.320947330445
1914.0000000000002,734.8000000000001,5000000.0,52422.234148252755
1918.4,734.8000000000001,5000000.0,34123.99018998258
1922.8000000000002,734.8000000000001,5000000.0,23224.51109648682
1927.2,734.8000000000001,5000000.0,-14813.086636422668
1931.6000000000001,734.8000000000001,5000000.0,5563.072136283154
1936.0000000000002,734.8000000000001,5000000.0,-4602.009994414402
1940.4,734.8000000000001,5000000.0,-81205.12939058244
1944.8000000000002,734.8000000000001,5000000.0,-16118.37615200784
1949.2,734.8000000000001,5000000.0,-31402.13812002912
1953.6000000000001,734.8000000000001,5000000.0,27704.541935236193
1958.0000000000002,734.8000000000001,5000000.0,53270.81453287974
1962.4,734.8000000000001,5000000.0,-25077.562895603478
1966.8000000000002,734.8000000000001,5000000.0,32661.668228683993
1971.2000000000003,734.8000000000001,5000000.0,37220.32124642283
1975.6000000000001,734.8000000000001,5000000.0,27736.577976611443
1980.0000000000002,734.8000000000001,5000000.0,-28817.45785998646
1984.4,734.8000000000001,5000000.0,-43018.775613745674
1988.8000000000002,734.8000000000001,5000000.0,39437.494706362486
1993.2000000000003,734.8000000000001,5000000.0,60809.10316086374
1997.6000000000001,734.8000000000001,5000000.0,-20937.304725521244
2002.0000000000002,734.8000000000001,5000000.0,8634.40891407663
2006.4,734.8000000000001,5000000.0,18419.89615058992
2010.8000000000002,734.8000000000001,5000000.0,27948.653951170854
2015.2000000000003,734.8000000000001,5000000.0,54454.69287224114
2019.6000000000001,734.8000000000001,5000000.0,48232.39942197688
2024.0000000000002,734.8000000000001,5000000.0,3640.904424173641
2028.4,734.8000000000001,5000000.0,-8041.358341870364
2032.8000000000002,734.8000000000001,5000000.0,913.6234666584642
2037.2000000000003,734.8000000000001,5000000.0,28920.607292093337
2041.6000000000001,734.8000000000001,5000000.0,40399.29262944497
2046.0000000000002,734.8000000000001,5000000.0,37649.44267459214
2050.4,734.8000000000001,5000000.0,-8313.035323226359
2054.8,734.8000000000001,5000000.0,-441.0279927924421
0.0,739.2,5000000.0,12837.879694416188
4.4,739.2,5000000.0,-3494.159045658307
8.8,739.2,5000000.0,8490.869731758721
13.200000000000001,739.2,5000000.0,8454.650014755316
17.6,739.2,5000000.0,-25517.8219958907
22.0,739.2,5000000.0,28628.885047510266
26.400000000000002,739.2,5000000.0,30802.300898358226
30.800000000000004,739.2,5000000.0,-8188.960237021092
35.2,739.2,5000000.0,5158.078238309827
39.6,739.2,5000000.0,35537.33404260129
44.0,739.2,5000000.0,-5922.399850533111
48.400000000000006,739.2,5000000.0,37883.65938817151
52.800000000000004,739.2,5000000.0,60075.14093653299
57.2,739.2,5000000.0,48291.90584132448
61.60000000000001,739.2,5000000.0,68863.62825753167
66.0,739.2,5000000.0,27116.539058624767
70.4,739.2,5000000.0,65734.79913640767
74.80000000000001,739.2,5000000.0,106512.46702764183
79.2,739.2,5000000.0,113429.08692313358
83.60000000000001,739.2,5000000.0,161783.23130588979
88.0,739.2,5000000.0,136882.45962839574
92.4,739.2,5000000.0,255960.88380552828
96.80000000000001,739.2,5000000.0,278780.0331134349
101.2,739.2,5000000.0,396042.9457947612
105.60000000000001,739.2,5000000.0,499685.1785108447
110.00000000000001,739.2,5000000.0,614955.7884782553
114.4,739.2,5000000.0,768044.323194772
118.80000000000001,739.2,5000000.0,922210.6891684234
123.20000000000002,739.2,5000000.0,673942.849971354
127.60000000000001,739.2,5000000.0,235074.12697654217
132.0,739.2,5000000.0,-1409706.4267843962
136.4,739.2,5000000.0,-3663232.084363699
140.8,739.2,5000000.0,-5570791.196078062
145.20000000000002,739.2,5000000.0,-6767247.803509235
149.60000000000002,739.2,5000000.0,-5137072.876095772
154.0,739.2,5000000.0,-3490074.770525098
158.4,739.2,5000000.0,-2174035.646021366
162.8,739.2,5000000.0,-1165532.8562483191
167.20000000000002,739.2,5000000.0,-686561.3395348191
171.60000000000002,739.2,5000000.0,-391065.95795601606
176.0,739.2,5000000.0,-207811.72497663647
180.4,739.2,5000000.0,-156694.0627526492
184.8,739.2,5000000.0,-41708.444769028574
189.20000000000002,739.2,5000000.0,-40670.19835929386
193.60000000000002,739.2,5000000.0,2734.002919169143
198.00000000000003,739.2,5000000.0,23571.335987071507
202.4,739.2,5000000.0,88019.01276456192
206.8,739.2,5000000.0,6705.248779326212
211.20000000000002,739.2,5000000.0,46630.43364416808
215.60000000000002,739.2,5000000.0,38866.40115524642
220.00000000000003,739.2,5000000.0,-15336.638170992956
224.4,739.2,5000000.0,-104275.27013234794
228.8,739.2,5000000.0,-55558.604799443856
233.20000000000002,739.2,5000000.0,-16874.23173279967
237.60000000000002,739.2,5000000.0,6990.149358898634
242.00000000000003,739.2,5000000.0,-4009.086751466384
246.40000000000003,739.2,5000000.0,21671.152353519574
250.8,739.2,5000000.0,14989.205737947486
255.20000000000002,739.2,5000000.0,-7493.728844565339
259.6,739.2,5000000.0,-49907.34669263475
264.0,739.2,5000000.0,-48020.17065230757
268.40000000000003,739.2,5000000.0,-13702.65908917645
272.8,739.2,5000000.0,11931.880180782173
277.20000000000005,739.2,5000000.0,-34.08481319411294
281.6,739.2,5000000.0,-13251.235941424966
286.0,739.2,5000000.0,-43067.910155514255
290.40000000000003,739.2,5000000.0,27738.20233414881
294.8,739.2,5000000.0,-22968.239136389457
299.20000000000005,739.2,5000000.0,-15768.315279274248
303.6,739.2,5000000.0,15520.699889748357
308.0,739.2,5000000.0,24185.91066088993
312.40000000000003,739.2,5000000.0,-9701.647286419757
316.8,739.2,5000000.0,-6427.218067983631
321.20000000000005,739.2,5000000.0,3147.941470160731
325.6,739.2,5000000.0,17353.72825351078
330.0,739.2,5000000.0,-71.5844805654342
334.40000000000003,739.2,5000000.0,26229.97635626234
338.8,739.2,5000000.0,630.1402208919171
343.20000000000005,739.2,5000000.0,-11323.38002207689
347.6,739.2,5000000.0,31665.56780342944
352.0,739.2,5000000.0,-13750.974176218733
356.40000000000003,739.2,5000000.0,-52487.60862741619
360.8,739.2,5000000.0,10037.846550403628
365.20000000000005,739.2,5000000.0,25867.131626000628
369.6,739.2,5000000.0,12184.461411379743
374.00000000000006,739.2,5000000.0,-29106.289730407298
378.40000000000003,739.2,5000000.0,51214.1123181209
382.8,739.2,5000000.0,-29568.64409497939
387.20000000000005,739.2,5000000.0,19495.380911394022
391.6,739.2,5000000.0,-13238.881365396082
396.00000000000006,739.2,5000000.0,7823.2778832898475
400.40000000000003,739.2,5000000.0,20756.609956151806
404.8,739.2,5000000.0,25680.556063889526
409.20000000000005,739.2,5000000.0,26350.686312071048
413.6,739.2,5000000.0,-22190.133677213453
418.00000000000006,739.2,5000000.0,-19503.993826219812
422.40000000000003,739.2,5000000.0,13227.234376245178
426.8,739.2,5000000.0,-16588.266589678824
431.20000000000005,739.2,5000000.0,54654.53796205111
435.6,739.2,5000000.0,49586.891691433266
440.00000000000006,739.2,5000000.0,43560.99816504866
444.40000000000003,739.2,5000000.0,20522.244085441343
448.8,739.2,5000000.0,-7583.566912217066
453.20000000000005,739.2,5000000.0,32190.266210818663
457.6,739.2,5000000.0,23358.494217973202
462.00000000000006,739.2,5000000.0,15152.751984714996
466.40000000000003,739.2,5000000.0,-4818.904017156456
470.8,739.2,5000000.0,6515.049335575895
475.20000000000005,739.2,5000000.0,19263.87813000474
479.6,739.2,5000000.0,30753.330065635964
484.00000000000006,739.2,5000000.0,-5247.818535281112
488.40000000000003,739.2,5000000.0,-36220.455513102934
492.80000000000007,739.2,5000000.0,-14626.069059886504
497.20000000000005,739.2,5000000.0,8092.325515463017
501.6,739.2,5000000.0,28324.624508968554
506.00000000000006,739.2,5000000.0,-22765.88202221319
510.40000000000003,739.2,5000000.0,-33703.99645064026
514.8000000000001,739.2,5000000.0,-26883.379177888855
519.2,739.2,5000000.0,5662.916919391137
523.6,739.2,5000000.0,18951.403035316616
528.0,739.2,5000000.0,22778.211132390425
532.4000000000001,739.2,5000000.0,14783.854567212984
536.8000000000001,739.2,5000000.0,20485.900677158497
541.2,739.2,5000000.0,10573.367035249248
545.6,739.2,5000000.0,-4142.023499298375
550.0,739.2,5000000.0,52667.423005914316
554.4000000000001,739.2,5000000.0,65516.45492436364
558.8000000000001,739.2,5000000.0,61766.59371703863
563.2,739.2,5000000.0,1603.5417047532974
567.6,739.2,5000000.0,-10792.49705071561
572.0,739.2,5000000.0,-15190.06855232874
576.4000000000001,739.2,5000000.0,-16882.993804756552
580.8000000000001,739.2,5000000.0,23178.990886663087
585.2,739.2,5000000.0,1469.1812566525186
589.6,739.2,5000000.0,-29026.16688515991
594.0,739.2,5000000.0,53398.69312592782
598.4000000000001,739.2,5000000.0,-2420.812734271749
602.8000000000001,739.2,5000000.0,-28633.061447180808
607.2,739.2,5000000.0,-12629.68908122275
611.6,739.2,5000000.0,4237.706889398396
616.0,739.2,5000000.0,53772.77557272464
620.4000000000001,739.2,5000000.0,33937.68929527141
624.8000000000001,739.2,5000000.0,14347.01061953092
629.2,739.2,5000000.0,-27771.933673648164
633.6,739.2,5000000.0,27106.723791803233
638.0,739.2,5000000.0,-11005.053238477558
642.4000000000001,739.2,5000000.0,9656.850124883931
646.8000000000001,739.2,5000000.0,52435.381803661585
651.2,739.2,5000000.0,56528.00973621197
655.6,739.2,5000000.0,21284.835383994505
660.0,739.2,5000000.0,12730.412890959997
664.4000000000001,739.2,5000000.0,10277.417459292337
668.8000000000001,739.2,5000000.0,-7193.545570771676
673.2,739.2,5000000.0,-11216.315215278883
677.6,739.2,5000000.0,25685.545551823452
682.0,739.2,5000000.0,-26445.01546456013
686.4000000000001,739.2,5000000.0,14590.203136322089
690.8000000000001,739.2,5000000.0,13357.187526708003
695.2,739.2,5000000.0,34835.78984742053
699.6,739.2,5000000.0,-13787.054740532767
704.0,739.2,5000000.0,20636.840417864732
708.4000000000001,739.2,5000000.0,16879.972463357262
712.8000000000001,739.2,5000000.0,19776.289263973013
717.2,739.2,5000000.0,37380.763387773186
721.6,739.2,5000000.0,78424.52032491565
726.0000000000001,739.2,5000000.0,23660.719307372347
730.4000000000001,739.2,5000000.0,-14542.658391292207
734.8000000000001,739.2,5000000.0,-8925.718248065095
739.2,739.2,5000000.0,63.28515667064494
743.6,739.2,5000000.0,-354.9682219272654
748.0000000000001,739.2,5000000.0,-5798.669008072466
752.4000000000001,739.2,5000000.0,-16754.414900788106
756.8000000000001,739.2,5000000.0,25006.916985148564
761.2,739.2,5000000.0,26326.97214721702
765.6,739.2,5000000.0,-7856.659976823721
770.0000000000001,739.2,5000000.0,-24642.74803060107
774.4000000000001,739.2,5000000.0,-20258.112272131257
778.8000000000001,739.2,5000000.0,-5339.463314157911
783.2,739.2,5000000.0,19807.19025596045
787.6,739.2,5000000.0,-23890.564989414997
792.0000000000001,739.2,5000000.0,-19003.968191100284
796.4000000000001,739.2,5000000.0,-19769.051505136304
800.8000000000001,739.2,5000000.0,-5106.161552248523
805.2,739.2,5000000.0,-24502.523956471123
809.6,739.2,5000000.0,1947.1526684355922
814.0000000000001,739.2,5000000.0,-61079.21217335388
818.4000000000001,739.2,5000000.0,-44504.107790999115
822.8000000000001,739.2,5000000.0,-29286.173230502754
827.2,739.2,5000000.0,-72008.24620667845
831.6,739.2,5000000.0,-63148.21803243831
836.0000000000001,739.2,5000000.0,-32996.620575431734
840.4000000000001,739.2,5000000.0,-17616.608602111228
844.8000000000001,739.2,5000000.0,-3351.6876101202797
849.2,739.2,5000000.0,-1162.2915963016567
853.6,739.2,5000000.0,-37570.58220799081
858.0000000000001,739.2,5000000.0,10924.632078967988
862.4000000000001,739.2,5000000.0,46923.1054012198
866.8000000000001,739.2,5000000.0,18165.368601330556
871.2,739.2,5000000.0,-6372.16862742207
875.6,739.2,5000000.0,18245.527826366015
880.0000000000001,739.2,5000000.0,-18773.20755738765
884.4000000000001,739.2,5000000.0,-17764.32509359438
888.8000000000001,739.2,5000000.0,-3211.186367479968
893.2,739.2,5000000.0,18950.49717859365
897.6,739.2,5000000.0,-12560.652066895273
902.0000000000001,739.2,5000000.0,-3962.5069803150836
906.4000000000001,739.2,5000000.0,-55073.59674084
910.8000000000001,739.2,5000000.0,10916.402061411645
915.2,739.2,5000000.0,835.0082794095215
919.6,739.2,5000000.0,-449.82283498029574
924.0000000000001,739.2,5000000.0,2030.193400059943
928.4000000000001,739.2,5000000.0,-16975.527614704333
932.8000000000001,739.2,5000000.0,-36226.8001481425
937.2,739.2,5000000.0,11558.815458556637
941.6,739.2,5000000.0,-26164.003429585136
946.0000000000001,739.2,5000000.0,23722.899641143158
950.4000000000001,739.2,5000000.0,32254.345569526777
954.8000000000001,739.2,5000000.0,9192.929610435385
959.2,739.2,5000000.0,3634.668928498286
963.6,739.2,5000000.0,35020.05711197853
968.0000000000001,739.2,5000000.0,-32344.79299862869
972.4000000000001,739.2,5000000.0,-31933.0720230937
976.8000000000001,739.2,5000000.0,-21110.054149175994
981.2,739.2,5000000.0,1152.4355159053812
985.6000000000001,739.2,5000000.0,32894.469768507406
990.0000000000001,739.2,5000000.0,31409.8215312697
994.4000000000001,739.2,5000000.0,79474.42645672709
998.8000000000001,739.2,5000000.0,61532.897234428674
1003.2,739.2,5000000.0,37353.37304533459
1007.6000000000001,739.2,5000000.0,-2553.766080382047
1012.0000000000001,739.2,5000000.0,45531.3638667576
1016.4000000000001,739.2,5000000.0,-53526.280680671334
1020.8000000000001,739.2,5000000.0,-3566.431132639991
1025.2,739.2,5000000.0,15479.952708119527
1029.6000000000001,739.2,5000000.0,4240.742327965563
1034.0,739.2,5000000.0,6.000861585420125
1038.4,739.2,5000000.0,-8397.421879635658
1042.8000000000002,739.2,5000000.0,-6119.271802162984
1047.2,739.2,5000000.0,28947.34643632546
1051.6000000000001,739.2,5000000.0,39683.58942074701
1056.0,739.2,5000000.0,37125.55189849809
1060.4,739.2,5000000.0,11385.115612938534
